field_id,Wheat,Mustac,Lentil,No crop/Fallow,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
212,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.55,0.3,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.75,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.6,0.15,0.0,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0
220,0.35,0.05,0.0,0.55,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.75,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.4,0.4,0.0,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
226,0.3,0.4,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.15,0.0,0.0,0.0
236,0.6,0.15,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.15,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05
239,0.1,0.05,0.0,0.5,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.65,0.2,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.15,0.65,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.55,0.15,0.1,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.65,0.2,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.35,0.35,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.1,0.3,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.35,0.05,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.45,0.05,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.7,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.35,0.15,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.5,0.15,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0
282,0.35,0.15,0.0,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0
283,0.75,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
285,0.7,0.1,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
286,0.2,0.35,0.1,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.25,0.25,0.0,0.05,0.0,0.05,0.0,0.0,0.4,0.0,0.0,0.0,0.0
289,0.35,0.25,0.05,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.6,0.15,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.25,0.15,0.05,0.35,0.05,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0
306,0.35,0.05,0.05,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.15,0.3,0.0,0.15,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.15,0.15,0.05,0.1,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.4,0.35,0.05,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.25,0.0,0.7,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.5,0.1,0.1,0.15,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0
341,0.2,0.15,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0,0.0
345,0.8,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.2,0.15,0.05,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0
360,0.4,0.35,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.3,0.25,0.0,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.45,0.25,0.1,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
387,0.15,0.35,0.0,0.4,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.25,0.3,0.0,0.15,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.3,0.35,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05
395,0.45,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0
401,0.45,0.25,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0.25,0.1,0.1,0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.85,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.55,0.05,0.05,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.85,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0.55,0.15,0.0,0.2,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.1,0.55,0.05,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,0.1,0.2,0.0,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.1
431,0.35,0.2,0.0,0.1,0.0,0.15,0.05,0.1,0.0,0.0,0.05,0.0,0.0
433,0.15,0.25,0.0,0.35,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0
434,0.1,0.4,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0.1,0.3,0.0,0.35,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0
448,0.1,0.35,0.0,0.45,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
457,0.75,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
460,0.8,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
463,0.35,0.25,0.0,0.25,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
469,0.0,0.15,0.05,0.55,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.3,0.15,0.0,0.2,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.55,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.3,0.15,0.05,0.35,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,0.25,0.3,0.1,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.25,0.35,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.65,0.15,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,0.25,0.35,0.05,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
505,0.55,0.05,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.05,0.6,0.0,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.2,0.15,0.0,0.55,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.2,0.35,0.1,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.25,0.3,0.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.4,0.3,0.05,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.25,0.25,0.0,0.2,0.0,0.15,0.0,0.0,0.1,0.0,0.05,0.0,0.0
557,0.45,0.2,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.3,0.45,0.0,0.1,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.3,0.25,0.05,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0
575,0.45,0.1,0.05,0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.4,0.05,0.0,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0.6,0.1,0.1,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0
593,0.3,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.5,0.25,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0.45,0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.9,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
606,0.5,0.3,0.0,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.1,0.25,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.25,0.2,0.05,0.4,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
618,0.1,0.2,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.4,0.2,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.2,0.2,0.0,0.25,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.35,0.25,0.0,0.15,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.65,0.05,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.15,0.1,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,0.1,0.4,0.05,0.4,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.15,0.15,0.05,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1
648,0.35,0.3,0.0,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.5,0.25,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
651,0.4,0.2,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.35,0.35,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.1,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.1,0.5,0.0,0.0,0.05,0.25,0.05,0.0,0.0,0.0,0.05,0.0,0.0
660,0.45,0.05,0.05,0.25,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0
675,0.0,0.25,0.05,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.1,0.55,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.2,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.3,0.1,0.0,0.4,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.0
700,0.25,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
714,0.1,0.1,0.05,0.65,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.45,0.2,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.15,0.4,0.05,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.3,0.35,0.05,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.7,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.05,0.45,0.15,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,0.2,0.25,0.05,0.05,0.0,0.4,0.0,0.0,0.0,0.0,0.05,0.0,0.0
734,0.25,0.45,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.15,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.45,0.05,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.35,0.45,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,0.3,0.25,0.0,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,0.0,0.4,0.05,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0
744,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,0.15,0.1,0.0,0.35,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.05,0.0
758,0.3,0.1,0.0,0.25,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.1,0.05,0.0,0.35,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,0.0,0.1,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0.05,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
770,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,0.3,0.35,0.0,0.05,0.0,0.15,0.0,0.05,0.0,0.0,0.1,0.0,0.0
783,0.55,0.2,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0.45,0.25,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.2,0.45,0.05,0.2,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
787,0.5,0.15,0.0,0.2,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0
806,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0.65,0.1,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,0.45,0.45,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0.35,0.25,0.05,0.1,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.15,0.4,0.0,0.15,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.55,0.05,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,0.15,0.15,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0.35,0.25,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,0.45,0.25,0.05,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,0.35,0.3,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,0.4,0.05,0.2,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,0.05,0.05,0.0,0.4,0.0,0.45,0.0,0.0,0.0,0.0,0.05,0.0,0.0
845,0.05,0.2,0.0,0.55,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0
847,0.5,0.1,0.05,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,0.5,0.3,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,0.55,0.0,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,0.75,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.4,0.15,0.0,0.2,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0
881,0.4,0.05,0.25,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0.45,0.35,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.15,0.3,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0.6,0.05,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,0.3,0.1,0.05,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,0.3,0.15,0.05,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0.3,0.2,0.15,0.25,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
892,0.0,0.3,0.05,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,0.05,0.3,0.0,0.05,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.6,0.15,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,0.1,0.1,0.05,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,0.15,0.35,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,0.45,0.2,0.0,0.2,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,0.55,0.1,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,0.3,0.2,0.05,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,0.25,0.35,0.1,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,0.25,0.45,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0
946,0.45,0.0,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,0.3,0.35,0.1,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,0.35,0.05,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,0.3,0.15,0.0,0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,0.05,0.4,0.05,0.35,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
985,0.35,0.2,0.0,0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0
989,0.25,0.4,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,0.8,0.05,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,0.55,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,0.0,0.2,0.0,0.35,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,0.1,0.45,0.05,0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,0.45,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,0.5,0.2,0.05,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,0.05,0.05,0.0,0.55,0.1,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1032,0.5,0.1,0.0,0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,0.45,0.0,0.2,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,0.25,0.4,0.05,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,0.35,0.2,0.1,0.2,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1042,0.1,0.2,0.0,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1043,0.25,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1044,0.2,0.25,0.0,0.4,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1051,0.15,0.3,0.05,0.35,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,0.1,0.15,0.0,0.4,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.1,0.35,0.05,0.45,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1059,0.3,0.25,0.05,0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1090,0.4,0.05,0.1,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,0.35,0.2,0.05,0.3,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1096,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,0.15,0.15,0.1,0.4,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1101,0.05,0.4,0.0,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,0.3,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,0.45,0.1,0.1,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,0.15,0.3,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1126,0.15,0.5,0.0,0.15,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0
